C001-0838,Productos,2023-03-13,DOLARES,CONTADO,Emitida,3.781,3.786,838,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0837,Productos,2023-03-13,DOLARES,CONTADO,Emitida,3.781,3.786,837,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0836,Productos,2023-03-13,DOLARES,CONTADO,Emitida,3.781,3.786,836,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0835,Productos,2023-03-13,DOLARES,CONTADO,Generada,3.781,3.786,835,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0834,Productos,2023-03-11,DOLARES,CONTADO,Emitida,3.781,3.786,834,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0833,Productos,2023-03-10,DOLARES,CONTADO,Generada,3.788,3.792,833,7 DIAS,0,1,,,0,1,0
C001-0832,Productos,2023-03-10,DOLARES,CONTADO,Generada,3.788,3.792,832,7 DIAS,0,1,,,0,1,0
C001-0831,Productos,2023-03-10,DOLARES,CONTADO,Generada,3.788,3.792,831,7 DÍAS,0,1,,,0,1,0
C001-0830,Productos,2023-03-09,DOLARES,CONTADO,Generada,3.784,3.788,830,1 DÍAS,0,1,E/P TANIA MICAELA,,0,1,0
C001-0829,Productos,2023-03-09,DOLARES,CONTADO,Generada,3.784,3.788,829,1 DÍAS,0,1,E/P ENRIQUE III,,0,1,0
C001-0828,Productos,2023-03-09,SOLES,CREDITO,Generada,3.784,3.788,828,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK DE 10 A 15 DIAS HABILES LA ENTREGA, PARA FABRICACION DE 15 A 20 DIAS HABILES",,0,1,0
C001-0827,Productos,2023-03-09,SOLES,CREDITO,Emitida,3.784,3.788,827,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK DE 10 A 15 DIAS HABILES LA ENTREGA, PARA FABRICACION DE 15 A 20 DIAS HABILES",23-00404-SC,0,1,0
C001-0826,Productos,2023-03-09,DOLARES,CONTADO,Emitida,3.784,3.788,826,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0825,Productos,2023-03-08,DOLARES,CONTADO,Emitida,3.784,3.789,825,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0824,Productos,2023-03-08,DOLARES,CONTADO,Emitida,3.784,3.789,824,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0823,Productos,2023-03-08,DOLARES,CONTADO,Emitida,3.784,3.789,823,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0822,Productos,2023-03-08,DOLARES,CONTADO,Emitida,3.784,3.789,822,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0821,Productos,2023-03-08,DOLARES,CONTADO,Generada,3.784,3.789,821,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0820,Productos,2023-03-07,DOLARES,CONTADO,Generada,3.784,3.788,820,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0819,Productos,2023-03-07,DOLARES,CONTADO,Emitida,3.784,3.788,819,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0818,Productos,2023-03-07,DOLARES,CONTADO,Emitida,3.784,3.788,818,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0817,Productos,2023-03-07,DOLARES,CONTADO,Generada,3.784,3.788,817,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0816,Productos,2023-03-07,DOLARES,CONTADO,Generada,3.784,3.788,816,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0815,Productos,2023-03-06,DOLARES,CONTADO,Emitida,3.782,3.789,815,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0814,Productos,2023-03-04,SOLES,CONTADO,Emitida,3.782,3.789,814,7 DÍAS,0,1,,,0,1,0
C001-0813,Productos,2023-03-04,DOLARES,CONTADO,Emitida,3.782,3.789,813,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0812,Productos,2023-03-04,DOLARES,CONTADO,Emitida,3.782,3.789,812,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0811,Productos,2023-03-04,SOLES,CREDITO,Emitida,3.824,3.829,811,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK DE 7 A 10 DIAS HABILES LA ENTREGA, PARA FABRICACION DE 10 A 15 DIAS HABILES",23-00190-SC,0,1,0
C001-0810,Productos,2023-03-04,SOLES,CREDITO,Emitida,3.824,3.829,810,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK DE 7 A 10 DIAS HABILES LA ENTREGA, PARA FABRICACION DE 10 A 15 DIAS HABILES",23-00190-SC,0,1,0
C001-0809,Productos,2023-03-04,SOLES,CREDITO,Emitida,3.863,3.869,809,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS QUE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES ",23-00223-SC,0,1,0
C001-0808,Productos,2023-03-04,SOLES,CREDITO,Emitida,3.862,3.868,808,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK ENTREGA DE 7 A 10 DIAS HABILES, PARA FABRICACION DE 15 A 20 DIAS HABILES",23-00276-SC,0,1,0
C001-0807,Productos,2023-03-04,DOLARES,CONTADO,Emitida,3.782,3.789,807,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0806,Productos,2023-03-04,DOLARES,CONTADO,Generada,3.782,3.789,806,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0805,Servicios,2023-03-03,SOLES,CONTADO,Emitida,3.779,3.784,805,1 DÍAS,0,1,FLUSHING DE ENFRIADOR DE PLACAS DE MOTOR PRINCIPAL GENERAL ELECTRIC ( E/P NORMA ),70056090,0,1,0
C001-0804,Productos,2023-03-03,DOLARES,CONTADO,Emitida,3.779,3.784,804,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0803,Productos,2023-03-03,DOLARES,CONTADO,Generada,3.779,3.784,803,0,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0802,Productos,2023-03-03,DOLARES,CONTADO,Emitida,3.779,3.784,802,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0801,Productos,2023-03-03,DOLARES,CONTADO,Emitida,3.779,3.784,801,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0800,Productos,2023-03-03,DOLARES,CONTADO,Emitida,3.779,3.784,800,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0799,Productos,2023-03-02,DOLARES,CONTADO,Emitida,3.811,3.816,799,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0798,Productos,2023-03-02,DOLARES,CONTADO,Generada,3.779,3.784,798,7 DIAS,0,1,,,0,1,0
C001-0797,Productos,2023-03-02,DOLARES,CONTADO,Generada,3.779,3.784,797,7 DIAS,0,1,,,0,1,0
C001-0796,Productos,2023-03-02,DOLARES,CONTADO,Generada,3.779,3.784,796,7 DIAS,0,1,,,0,1,0
C001-0795,Productos,2023-03-02,DOLARES,CONTADO,Generada,3.779,3.784,795,7 DIAS,0,1,,,0,1,0
C001-0794,Productos,2023-03-02,DOLARES,CONTADO,Emitida,3.779,3.784,794,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0793,Productos,2023-03-02,DOLARES,CONTADO,Generada,3.779,3.784,793,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0792,Productos,2023-03-02,DOLARES,CONTADO,Generada,3.779,3.784,792,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0791,Productos,2023-03-01,DOLARES,CONTADO,Emitida,3.803,3.81,791,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0790,Productos,2023-03-01,DOLARES,CONTADO,Generada,3.803,3.81,790,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0789,Productos,2023-02-28,DOLARES,CONTADO,Emitida,3.811,3.816,789,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0788,Productos,2023-02-28,DOLARES,CONTADO,Emitida,3.811,3.816,788,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0787,Productos,2023-02-28,SOLES,CREDITO,Emitida,3.811,3.816,787,1 DÍAS,30 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0786,Productos,2023-02-28,DOLARES,CREDITO,Emitida,3.811,3.816,786,1 DÍAS,45 DÍAS,1,ENTREGA SEGÚN STOCK,4500736074,0,1,0
C001-0785,Productos,2023-02-28,DOLARES,CONTADO,Emitida,3.811,3.816,785,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0784,Productos,2023-02-28,DOLARES,CONTADO,Emitida,3.811,3.816,784,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0783,Productos,2023-02-28,DOLARES,CONTADO,Generada,3.811,3.816,783,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0782,Productos,2023-02-28,DOLARES,CONTADO,Emitida,3.811,3.816,782,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0781,Productos,2023-02-28,DOLARES,CONTADO,Emitida,3.811,3.816,781,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0780,Productos,2023-02-27,DOLARES,CONTADO,Emitida,3.81,3.82,780,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0779,Productos,2023-02-27,DOLARES,CONTADO,Generada,3.81,3.82,779,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0778,Productos,2023-02-27,DOLARES,CONTADO,Emitida,3.81,3.82,778,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0777,Productos,2023-02-27,DOLARES,CONTADO,Generada,3.81,3.82,777,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0776,Productos,2023-02-27,DOLARES,CONTADO,Emitida,3.81,3.82,776,7 DÍAS,0,1,,,0,1,0
C001-0775,Productos,2023-02-25,DOLARES,CONTADO,Generada,3.81,3.82,775,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0774,Productos,2023-02-25,DOLARES,CREDITO,Emitida,3.81,3.82,774,1 DÍAS,60 DÍAS,1,ENTREGA DE 7 A 10 DÍAS HÁBILES,23-00296-SC,0,1,0
C001-0773,Productos,2023-02-24,DOLARES,CONTADO,Emitida,3.8,3.805,773,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0772,Productos,2023-02-24,DOLARES,CONTADO,Emitida,3.8,3.805,772,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0771,Productos,2023-02-24,DOLARES,CONTADO,Generada,3.8,3.805,771,7 DIAS,0,1,,,0,1,0
C001-0770,Productos,2023-02-23,DOLARES,CONTADO,Emitida,3.8,3.805,770,7 DIAS,0,1,,,0,1,0
C001-0769,Productos,2023-02-23,DOLARES,CONTADO,Generada,3.8,3.805,769,7 DÍAS,0,1,,,0,1,0
C001-0768,Productos,2023-02-23,DOLARES,CONTADO,Emitida,3.821,3.827,768,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0767,Productos,2023-02-23,DOLARES,CONTADO,Generada,3.821,3.827,767,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0766,Productos,2023-02-23,DOLARES,CONTADO,Generada,3.821,3.827,766,1 DÍAS,0,1,E/P ENRIQUE,,0,1,0
C001-0765,Productos,2023-02-23,DOLARES,CONTADO,Emitida,3.821,3.827,765,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0764,Servicios,2023-02-22,SOLES,CONTADO,Emitida,3.821,3.827,764,1 DÍAS,0,1,FLUSHING DE SISTEMA DE ENFRIAMIENTO ( E/P MALENA ),OS: 70055493,0,1,0
C001-0763,Servicios,2023-02-22,SOLES,CONTADO,Emitida,3.821,3.827,763,1 DÍAS,0,1,PINTADO DE ZONAS PUNTUALES ( E/P MALENA ),OS: 70055178,0,1,0
C001-0762,Productos,2023-02-22,DOLARES,CONTADO,Emitida,3.831,3.836,762,1 DIA,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0761,Productos,2023-02-22,DOLARES,CONTADO,Generada,3.831,3.836,761,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0760,Productos,2023-02-22,DOLARES,CREDITO,Emitida,3.831,3.836,760,1 DÍAS,45 DÍAS,1,ENTREGA SEGÚN STOCK,2023-01/04,0,1,0
C001-0759,Productos,2023-02-22,DOLARES,CREDITO,Emitida,3.831,3.836,759,1 DÍAS,45 DÍAS,1,ENTREGA SEGÚN STOCK,2023-01/03,0,1,0
C001-0758,Productos,2023-02-22,DOLARES,CREDITO,Generada,3.831,3.836,758,1 DÍAS,45 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0757,Productos,2023-02-22,DOLARES,CONTADO,Generada,3.831,3.836,757,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0756,Productos,2023-02-22,DOLARES,CONTADO,Emitida,3.831,3.836,756,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0755,Productos,2023-02-22,DOLARES,CREDITO,Generada,3.831,3.836,755,7 DIAS,30 DÍAS,1,,,0,1,0
C001-0754,Productos,2023-02-22,DOLARES,CONTADO,Generada,3.831,3.836,754,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0753,Productos,2023-02-21,DOLARES,CONTADO,Generada,3.84,3.85,753,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0752,Productos,2023-02-21,DOLARES,CONTADO,Emitida,3.84,3.85,752,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0751,Productos,2023-02-21,DOLARES,CONTADO,Generada,3.84,3.85,751,7 DIAS,0,1,,,0,1,0
C001-0750,Productos,2023-02-21,DOLARES,CONTADO,Generada,3.84,3.85,750,7 DÍAS,0,1,,,0,1,0
C001-0749,Productos,2023-02-20,DOLARES,CONTADO,Emitida,3.839,3.849,749,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0748,Productos,2023-02-20,DOLARES,CONTADO,Emitida,3.839,3.849,748,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0747,Productos,2023-02-20,DOLARES,CONTADO,Emitida,3.839,3.849,747,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0746,Productos,2023-02-20,DOLARES,CONTADO,Emitida,3.839,3.849,746,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0745,Productos,2023-02-20,DOLARES,CREDITO,Emitida,3.824,3.829,745,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS DE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES",OC : 23-00190-SC,0,1,0
C001-0744,Productos,2023-02-20,DOLARES,CONTADO,Emitida,3.839,3.849,744,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0743,Productos,2023-02-18,DOLARES,CONTADO,Generada,3.839,3.849,743,7 DÍAS,0,1,,,0,1,0
C001-0742,Productos,2023-02-18,DOLARES,CONTADO,Generada,3.839,3.849,742,7 DIAS,0,1,,,0,1,0
C001-0741,Productos,2023-02-18,DOLARES,CREDITO,Emitida,3.863,3.869,741,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS QUE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES ",OC: 23-00223-SC,1,1,0
C001-0740,Productos,2023-02-18,DOLARES,CREDITO,Emitida,3.824,3.829,740,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS QUE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES ",OC: 23-00190-SC,0,1,0
C001-0739,Productos,2023-02-18,DOLARES,CREDITO,Emitida,3.863,3.869,739,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS QUE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES ",OC: 23-00223-SC,1,1,0
C001-0738,Productos,2023-02-17,DOLARES,CREDITO,Emitida,3.824,3.829,738,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK DE 7 A 10 DIAS HABILES LA ENTREGA, PARA FABRICACION DE 10 A 15 DIAS HABILES",OC: 23-00190-SC,0,1,0
C001-0737,Productos,2023-02-17,DOLARES,CREDITO,Emitida,3.862,3.868,737,1 DÍAS,60 DÍAS,1,"PRODUCTOS EN STOCK ENTREGA DE 7 A 10 DIAS HABILES, PARA FABRICACION DE 15 A 20 DIAS HABILES",23-00276-SC,0,1,0
C001-0736,Productos,2023-02-17,DOLARES,CREDITO,Emitida,3.863,3.869,736,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS QUE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES ",OC: 23-00223-SC,0,1,0
C001-0735,Productos,2023-02-17,DOLARES,CREDITO,Emitida,3.844,3.851,735,1 DÍAS,60 DÍAS,1,"TIEMPO DE ENTREGA DE 7 A 10 DÍAS HÁBILES, APARTIR DE LA FECHA DE CONFIRMACION DEL PEDIDO",OC: 23-00158-SC,0,1,0
C001-0734,Productos,2023-02-17,DOLARES,CREDITO,Emitida,3.844,3.851,734,1 DÍAS,60 DÍAS,1,"TIEMPO DE ENTREGA DE 7 A 10 DÍAS HÁBILES, APARTIR DE LA FECHA DE CONFIRMACION DEL PEDIDO",OC: 23-00158-SC,0,1,0
C001-0733,Productos,2023-02-17,DOLARES,CREDITO,Emitida,3.844,3.851,733,1 DÍAS,60 DÍAS,1,"TIEMPO DE ENTREGA DE 7 A 10 DÍAS HÁBILES, APARTIR DE LA FECHA DE CONFIRMACION DEL PEDIDO",OC: 23-00158-SC,0,1,0
C001-0732,Productos,2023-02-17,DOLARES,CONTADO,Emitida,3.862,3.868,732,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0731,Productos,2023-02-17,SOLES,CREDITO,Anulada,3.862,3.868,731,0,0,1,,,0,1,0
C001-0730,Productos,2023-02-17,DOLARES,CONTADO,Emitida,3.862,3.868,730,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0729,Productos,2023-02-17,DOLARES,CONTADO,Emitida,3.862,3.868,729,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0728,Productos,2023-02-16,DOLARES,CREDITO,Generada,3.858,3.865,728,7 DIAS,60 DÍAS,1,,,0,1,0
C001-0727,Productos,2023-02-16,DOLARES,CONTADO,Generada,3.858,3.865,727,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0726,Productos,2023-02-15,DOLARES,CONTADO,Emitida,3.858,3.861,726,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0725,Productos,2023-02-15,DOLARES,CONTADO,Generada,3.858,3.861,725,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0724,Productos,2023-02-14,DOLARES,CONTADO,Emitida,3.849,3.854,724,7 DIAS,0,1,,,0,1,0
C001-0723,Productos,2023-02-14,DOLARES,CONTADO,Emitida,3.849,3.854,723,7 DIAS,0,1,,,0,1,0
C001-0722,Productos,2023-02-14,DOLARES,CONTADO,Generada,3.849,3.854,722,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0721,Productos,2023-02-14,DOLARES,CONTADO,Emitida,3.849,3.854,721,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0720,Productos,2023-02-13,DOLARES,CONTADO,Emitida,3.853,3.858,720,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0719,Productos,2023-02-13,DOLARES,CONTADO,Emitida,3.853,3.858,719,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0718,Productos,2023-02-13,DOLARES,CONTADO,Emitida,3.853,3.858,718,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0717,Productos,2023-02-11,DOLARES,CONTADO,Generada,3.853,3.858,717,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0716,Productos,2023-02-11,DOLARES,CONTADO,Generada,3.853,3.858,716,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0715,Productos,2023-02-10,DOLARES,CONTADO,Emitida,3.853,3.858,715,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0714,Productos,2023-02-10,DOLARES,CONTADO,Emitida,3.863,3.869,714,7 DIAS,0,1,,,0,1,0
C001-0713,Productos,2023-02-10,DOLARES,CONTADO,Generada,3.863,3.869,713,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0712,Productos,2023-02-10,DOLARES,CONTADO,Generada,3.863,3.869,712,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0711,Productos,2023-02-10,DOLARES,CONTADO,Emitida,3.863,3.869,711,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0710,Productos,2023-02-10,SOLES,CREDITO,Generada,3.863,3.869,710,1 DÍAS,60 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0709,Productos,2023-02-09,DOLARES,CONTADO,Generada,3.852,3.856,709,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0708,Productos,2023-02-09,DOLARES,CONTADO,Generada,3.852,3.856,708,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0707,Productos,2023-02-09,DOLARES,CONTADO,Generada,3.852,3.856,707,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0706,Productos,2023-02-09,DOLARES,CONTADO,Emitida,3.852,3.856,706,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0705,Productos,2023-02-09,DOLARES,CONTADO,Generada,3.852,3.856,705,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0704,Productos,2023-02-08,DOLARES,CONTADO,Emitida,3.843,3.848,704,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0703,Productos,2023-02-08,DOLARES,CONTADO,Emitida,3.843,3.848,703,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0702,Productos,2023-02-08,DOLARES,CONTADO,Generada,3.843,3.848,702,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0701,Productos,2023-02-08,DOLARES,CONTADO,Generada,3.843,3.848,701,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0700,Productos,2023-02-08,DOLARES,CONTADO,Emitida,3.843,3.848,700,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0699,Productos,2023-02-08,DOLARES,CONTADO,Generada,3.843,3.848,699,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0698,Productos,2023-02-08,DOLARES,CONTADO,Generada,3.843,3.848,698,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0697,Productos,2023-02-08,DOLARES,CONTADO,Emitida,3.843,3.848,697,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0696,Productos,2023-02-07,DOLARES,CONTADO,Emitida,3.843,3.848,696,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0695,Productos,2023-02-07,DOLARES,CONTADO,Emitida,3.843,3.848,695,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0694,Productos,2023-02-07,DOLARES,CONTADO,Emitida,3.849,3.855,694,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0693,Productos,2023-02-07,DOLARES,CONTADO,Emitida,3.849,3.855,693,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0692,Productos,2023-02-06,DOLARES,CONTADO,Emitida,3.843,3.847,692,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0691,Productos,2023-02-06,DOLARES,CONTADO,Emitida,3.843,3.847,691,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0690,Productos,2023-02-06,DOLARES,CREDITO,Generada,3.824,3.829,690,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS DE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES",,0,1,0
C001-0689,Productos,2023-02-04,SOLES,CONTADO,Generada,3.843,3.847,689,7 DIAS,0,1,,,0,1,0
C001-0688,Productos,2023-02-03,DOLARES,CONTADO,Emitida,3.83,3.835,688,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0687,Productos,2023-02-03,DOLARES,CONTADO,Generada,3.83,3.835,687,7 DIAS,0,1,,,0,1,0
C001-0686,Productos,2023-02-03,DOLARES,CONTADO,Generada,3.83,3.835,686,7 DÍAS,0,1,,,0,1,0
C001-0685,Productos,2023-02-03,DOLARES,CONTADO,Generada,3.83,3.835,685,7 DIAS,0,1,,,0,1,0
C001-0684,Productos,2023-02-03,DOLARES,CONTADO,Emitida,3.83,3.835,684,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0683,Productos,2023-02-03,DOLARES,CONTADO,Emitida,3.83,3.835,683,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0682,Productos,2023-02-03,DOLARES,CONTADO,Generada,3.83,3.835,682,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0681,Productos,2023-02-03,DOLARES,CONTADO,Generada,3.83,3.835,681,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0680,Productos,2023-02-02,DOLARES,CONTADO,Generada,3.83,3.835,680,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0679,Productos,2023-02-02,DOLARES,CONTADO,Generada,3.83,3.835,679,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0678,Productos,2023-02-02,DOLARES,CONTADO,Generada,3.843,3.848,678,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0677,Productos,2023-02-02,DOLARES,CONTADO,Generada,3.843,3.848,677,1 DÍAS,0,1,ENTREGA SEGUN STOCK ,,0,1,0
