RED MONO 0.40 X 4” X 100 BLANCO,REDMON040400100BLN,21111504,REDES MONOFILAMENTO,0.40 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
RED MONO 0.50 X 2 1/2 X 100 BLANCO,REDMON050212100BLN,21111504,REDES MONOFILAMENTO,0.50 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
RED MONO 0.50 X 2 1/2 X 100 VERDE ,REDMON050212100VER,21111504,REDES MONOFILAMENTO,0.50 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
RED MONO 0.50 X 4 1/2 X 100 VERDE ,REDMON050412100VER,21111504,REDES MONOFILAMENTO,0.50 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
RED MONO 0.50 X 4 X 100 VERDE ,REDMON050400100VER,21111504,REDES MONOFILAMENTO,0.50 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
RED MONO 0.60 X 6” X 100 BLANCO,REDMON060600100BLN,21111504,REDES MONOFILAMENTO,0.60 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
RED MONO 0.60 X 7” X 100 BLANCO,REDMON060700100BLN,21111504,REDES MONOFILAMENTO,0.60 MM,UND,,0,0.0,0.0,0.0,0.0,OFF
REDES MONOFILAMENTO  0.70 X 7 X 100 BLANCO ,REDMON070700100BLN,21111504,REDES MONOFILAMENTO,,UND,,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X 1 1/4"" X 200 M.A., NEGRO",REDNYL24114200NEG,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X 1 1/4"" x 400 M.A NEGRO",REDNYL24114400NEG,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X 1 1/8"" X 320 M.A., NEGRO",REDNYL24118320NEG,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X 1 1/8"" X 360 M.A., ALQUITR.",REDNYL24118360ALQ,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X 4 1/2"" X 100 M.A., VERDE",REDNYL24412100VER,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 1 1/8"" X 320 M.A., ALQUITR.",REDNYL27118320ALQ,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 7 1/2"" X 70 M.A , VERDE",REDNYL2771270VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 7 1/2"" X 80 M.A., VERDE",REDNYL2771280VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 7 1/4"" X 70 M.A , VERDE",REDNYL2771470VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 7 1/4"" X 80 M.A., VERDE",REDNYL2771480VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 7"" X 70 M.A., VERDE",REDNYL2770070VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 7"" X 80 M.A., VERDE",REDNYL2770080VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 8 1/4"" X 80 M.A., VERDE",REDNYL2781480VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 8"" X 50 M.A., VERDE",REDNYL2780050VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 8"" X 60 M.A., VERDE",REDNYL2780060VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON C/N 24 ,REDCONNUD024,21111504,REDES NYLON C/N,24,KG,,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 8"" X 65 M.A., VERDE",REDNYL2780065VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 8"" X 70 M.A. VERDE",RENYCONU2102770MAVE,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 8"" X 80 M.A., VERDE",REDNYL2780080VER,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON NUDO 210/36 X 1 1/2"" X 200 M.A.",RN36112200,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 1 1/4"" X 200 M.A., NEGRO",REDNYL36114200NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 1 1/8"" X 200 M.A., NEGRO",REDNYL36118200NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 1 1/8"" X 320 M.A., NEGRO",REDNYL36118320NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 11"" X 50 M.A., VERDE",REDNYL36110050VER,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 2 1/2"" X 200 M.A., NEGRO",REDNYL36212200NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 2"" X 200 M.A. VERDE",REDNYL36200200VER,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 22"" X 50 M.A., VERDE",REDNYL36220050VER,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 3 1/2"" X 120 M.A., NEGRO",REDNYL36312120NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 3 1/2"" X 320 M.A., NEGRO",REDNYL36312320NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 8 1/2"" X 50 M.A., VERDE",REDNYL3681250VER,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 8 X 70 M.A., VERDE",RENYCONU2103670MAVE,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 8"" X 50 M.A., VERDE",REDNYL3680050VER,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/42 X 14"" X 100 M.A., VERDE",REDNYL421400100VER,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON NUDO 210/48 X 1 1/2"" X 200 M.A.",RN48112200,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/48 X 1 1/4"" X 200 M.A., NEGRO",REDNYL48114200NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/48 X 1 1/4"" X 80 M.A., NEGRO",REDNYL4811480NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/48 X 3 1/2"" X 120 M.A., NEGRO",REDNYL48312120NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/48 X 3 1/2"" X 320 M.A., NEGRO",REDNYL48312320NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/48 X 9 1/2"" X 80 M.A., NEGRO",REDNYL4891280NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/60 X 1 1/2"" X 200 M.A., NEGRO",REDNYL60112200NEG,21111504,REDES NYLON C/N,60,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/128 X 2"" X 1 M.A. ALQUITRANADO",CYZ1282X1ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/128 X 2"" X 5 M.A. ALQUITRANADO",CYZ12825ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/128 X 3 1/2"" X 10 M.A. ALQUITRANADO",CYZ12831210ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/128 X 3 1/2"" X 15 M.A. ALQUITRANADO",CYZ12831215ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CENEFA 210/128 X 4 1/2 X 100  M.A. ALQUITRANADO,CYZ128412100ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/128 X 4"" X 15 M.A. ALQUITRANADO",CYZ128415ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/144 X 4"" X 20 M.A. ALQUITRANADO",CYZ1444X20ALQ,52131701,CENEFA Y ZIPPER,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CENEFA 210/180 X 3 1/2 X 20 ALQUITRANADO,CYZ18031220ALQ,52131701,CENEFA Y ZIPPER,180,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/180 X 3 1/2"" X 10 M.A. ALQUITRANADO",CYZ18031210ALQ,52131701,CENEFA Y ZIPPER,180,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/180 X 3 1/2"" X 15 M.A. ALQUITRANADO",CYZ18031215ALQ,52131701,CENEFA Y ZIPPER,180,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/180 X 3 1/2"" X 30 M.A. ALQUITRANADO",CYZ18031230ALQ,52131701,CENEFA Y ZIPPER,180,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CENEFA 210/240 X 2 1/2 X 20 M.A. ALQUITRANADO,CYZ240211220,52131701,CENEFA Y ZIPPER,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CENEFA 210/240 X 2 X 1 M.A. ALQUITRANADO,CYZ240200100ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/240 X 2"" X 5 M.A. ALQUITRANADO",CYZ240200500ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/240 X 3 1/2"" X 15 M.A., ALQUITRANADO",CYZ24031215ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/240 X 3 1/2"" X 20 M.A. ALQUITRANADO",CYZ24031220ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/240 X 3 1/2"" X 30 M.A. ALQUITRANADO",CYZ24031230ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/240 X 3 1/2"" X 34 M.A. ALQUITRANADO",CYZ24031234ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CENEFA 210/360 X 3 1/2"" X 25 M.A., ALQUITRANADO",CE2103601225MAAL,52131701,CENEFA Y ZIPPER,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"ZIPPER 210/128 X 2"" X 1 M.A., ALQUITRANADO",CYZ12821ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"ZIPPER 210/128 X 2"" X 2 M.A., ALQUITRANADO.",CYZ12822ALQ,52131701,CENEFA Y ZIPPER,128,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"ZIPPER 210/180 X 2"" X 1 M.A., ALQUITRANADO.",CYZ18021ALQ,52131701,CENEFA Y ZIPPER,180,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"ZIPPER 210/180 X 2"" X 2 M.A., ALQUITRANADO.",CYZ18022ALQ,52131701,CENEFA Y ZIPPER,180,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"ZIPPER 210/240 X 2"" X 1 M.A., ALQUITRANADO.",CYZ24021ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"ZIPPER 210/240 X 2"" X 2 M.A., ALQUITRANADO.",CYZ24022ALQ,52131701,CENEFA Y ZIPPER,240,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CABO ULTRA BRAID 1 1/2,CABULB12H112,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CABO ULTRA BRAID 1 1/8"" TRENZADO ",CABUTB12H118,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CABO ULTRA BRAID 1 3/4,CABULB12H134,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
CABO ULTRA BRAID 1 3/8,CABULB12H138,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CABO ULTRA BRAID 1""",CABULB12H100,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CABO ULTRA BRAID 7/8""",CABULB12H078,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CABO ULTRA BRAID TRENZADO 1 1/4""",CABUBT12H114,25111922,CABO,ULTRA BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 1 1/2"" X 100 M.A., VERDE",REDNYL12112100VER,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 1 1/2"" X 400 M.A., MARRON",REDNYL12112400MRR,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 1 1/2"" X 400 M.A., VERDE",REDNYL12112400VER,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 1 3/8"" X 375 M.A.X 100 BZ., VERDE",REDNYL12138375VER,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CABO STEEL BRAID 1 1/4"" TRENZADO ",CABSTB114TRE,25111922,CABO,STEEL BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"CABO TORCIDO STEEL BRAID 1-1/8"" AZUL  ",CABSTB12H118AZL,25111922,CABO,STEEL BRAID,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON CON NUDO 210/96 X 1 1/2 X 200 M.A NEGRO,RN2196112200,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/96 X 3 1/2"" X 120 M.A., NEGRO",REDNYL96312120NEG,21111504,REDES NYLON C/N,96,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/96 X 3 1/2"" X 320 M.A., NEGRO",REDNYL96312320NEG,21111504,REDES NYLON C/N,96,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON C/N 210/72 X 9/16” ALQUITRANADO ,REDNYL72916ALQ,21111504,REDES NYLON C/N,72,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/72 X 1 1/2"" X 200 M.A., NEGRO",REDNYL72112200NEG,21111504,REDES NYLON C/N,72,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/72 X 18"" X 100 M.A., VERDE",REDNYL7218100VER,21111504,REDES NYLON C/N,72,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/72 X 3 1/2"" X 120 M.A., NEGRO",REDNYL72312120NEG,21111504,REDES NYLON C/N,72,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/72 X 3 1/2"" X 320 M.A., NEGRO",REDNYL72312320NEG,21111504,REDES NYLON C/N,72,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/9 X 1 1/2"" X 400 X 100 M.A., VERDE",REDNYL09112400VER,21111504,REDES NYLON C/N,9,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/9 X 1 1/8"" X 400 M.A., VERDE",REDNYL09118400VER,21111504,REDES NYLON C/N,9,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/9 X 1 3/8"" X 400 M.A., VERDE",REDNYL09138400VER,21111504,REDES NYLON C/N,9,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/9 X 11/16"" X 400 M.A., VERDE",REDNYL091116400VER,21111504,REDES NYLON C/N,9,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON C/N 210/15 X 9/16 X 360 M.A NEGRO ,RNC015916360MAN,21111504,REDES NYLON C/N,,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON C/N 210/18 X 9/16 X 300 ,REDNYL18916300NEG,21111504,REDES NYLON C/N,18,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON C/N 210/18 X 9/16 X 400,REDNYL18916400NEG,21111504,REDES NYLON C/N,18,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON C/N 210/30 9/16” X 400,REDCN030916400,21111504,REDES NYLON C/N,30,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/15 X 1/2"" X 400 M.A., ALQUITR.",REDNYL15012400ALQ,21111504,REDES NYLON C/N,15,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/15 X 1/2"" X 400 M.A.,MARRON",REDNYL15012400MRR,21111504,REDES NYLON C/N,15,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/15 X 9/16"" X 360 M.A., ALQUITR.",REDNYL15916360ALQ,21111504,REDES NYLON C/N,15,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/18 X 1/2"" X 200 M.A., NEGRO",REDNYL18012200NEG,21111504,REDES NYLON C/N,18,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/18 X 1/2"" X 320 M.A., VERDE",REDNYL18012320VER,21111504,REDES NYLON C/N,18,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/18 X 9/16""X 360 M.A.,NEGRO",REDNYL18916360NEG,21111504,REDES NYLON C/N,18,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/19 X 9/16"" X 400 M.A., NEGRO",REDNYL19916400NEG,21111504,REDES NYLON C/N,19,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/21 X 1/2"" X 360 M.A., VERDE",REDNYL21012360VER,21111504,REDES NYLON C/N,21,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/21 X 9/16"" X 360 M.A., NEGRO",REDNYL21916360NEG,21111504,REDES NYLON C/N,21,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X 9/16"" X 360 M.A., NEGRO",REDNYL24916360NEG,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/24 X19/32"" X 360 M.A., NEGRO",REDNYL241932360NEG,21111504,REDES NYLON C/N,24,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 19/32"" X 360 M.A., NEGRO",REDNYL271932360NEG,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/27 X 9/16"" X 360 M.A., NEGRO",REDNYL27916360NEG,21111504,REDES NYLON C/N,27,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/30 X 9/16"" X 360 M.A., NEGRO",REDNYL30916360NEG,21111504,REDES NYLON C/N,30,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/36 X 9/16"" X 360 M.A., NEGRO",REDNYL36916360NEG,21111504,REDES NYLON C/N,36,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO TRAMADO 210/009 1/2""MA 2.5 NEGRO RESINADO",REDNYLTRA00912NEG,21111504,REDES NYLON C/N,9,KG,,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO TRAMADO 210/012 1/2""MA 2.5 NEGRO RESINADO",REDNYLTRA01212NEG,21111504,REDES NYLON C/N,12,KG,,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON SIN NUDO (RASCHEL) 210/12 X 1/2"" X 390 M.A., X 100 BZ.",REDANCHSN1212390,21111504,REDES NYLON S/N,12,KG,,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON SIN NUDO 210/27 X 1/2 X 2.5 X 100 BZS,RENYSINU210271225100,21111504,REDES NYLON S/N,,KG,,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON SIN NUDO(RASCHEL) 210/09 X 1/2 X 390 M.A.X100 BZ,REDANCHSN0912390,21111504,REDES NYLON S/N,9,KG,,0,0.0,0.0,0.0,0.0,OFF
REDES NYLON SIN NUDO(RASCHEL) 210/15 X 1/2 X 390 M.A.X100 BZ,REDANCHSN1512390,21111504,REDES NYLON S/N,15,KG,,0,0.0,0.0,0.0,0.0,OFF
SUPER ALUMINIO P-3  473 ALUMINIO 1750 1 GLS,4010921201,31211519,PINTURAS,ALTA TEMPERATURA,GL,DOLARES,0,27.43,32.37,48.13,32.37,OFF
THERMOJET 500 LIQUIDO . 1 GL,4086999901,31211519,PINTURAS,ALTA TEMPERATURA,GL,DOLARES,0,22.17,26.16,38.89,26.16,OFF
THERMOJET 500 PASTA ALUMINIO 1750 1/8 GL,4087921204,31211519,PINTURAS,ALTA TEMPERATURA,GL,DOLARES,0,7.63,9.01,13.39,9.01,OFF
TUNA CLIPPER AMARILLO CAT 1 GLS,1204360401,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AMARILLO M.D. 1 GL,1204339401,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AMARILLO ORO 1 GLS,1204352001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AMARILLO YE-4 1300 1 GL,1204320301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,20.24,23.88,35.5,23.88,OFF
TUNA CLIPPER AZUL 1530 1 GLS,1204200101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER AZUL ELECTRICO 1 GLS,1204260101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AZUL MARINO 1 GLS,1204280101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AZUL NAVAL 1 GLS,1204232501,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AZUL NAVAL 1520 1 GL,1204232601,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER AZUL PANTONE 295C 1 GL,1204259301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER AZUL ULTRAMAR 1 GLS,1204290201,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER BERMELLON 1 GLS,1204175001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER BLANCO 1 GLS,1204000001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER BLANCO 1700 1 GLS,1204000101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER CATERPILLAR 1 GL,1204360201,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER CELESTE 1 GLS,1204210001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER CELESTE 1550 1 GLS,1204210301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER CREMA 1 GLS,1204310101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER GRANATE 1 GLS,1204181001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER GRIS CHASIS NUEVO FAMECA 1 GL,1204867301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER GRIS NIEBLA 1 GLS,1204843001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER GRIS NIEBLA 1680 1 GLS,1204832901,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
